age ,spendPurchase
20-29,1
20-29,1
20-29,1
20-29,1
20-29,2
20-29,1
20-29,2
20-29,1
20-29,3
20-29,2
20-29,1
20-29,1
20-29,2
20-29,1
20-29,1
20-29,1
30-39,2
20-29,1
20-29,2
20-29,1
30-39,2
20-29,2
20-29,1
20-29,1
40 and above,2
30-39,2
30-39,1
20-29,2
40 and above,3
20-29,1
20-29,2
20-29,2
30-39,2
20-29,1
20-29,1
20-29,1
20-29,1
20 or below,1
20-29,2
30-39,1
20-29,2
20-29,2
20-29,2
30-39,2
20-29,0
20-29,1
20 or below,1
40 and above,2
20 or below,1
40 and above,3
20 or below,2
20-29,2
20-29,1
20-29,2
20 or below,1
20 or below,1
20-29,1
20-29,3
20-29,2
30-39,2
20-29,1
20-29,0
20-29,1
20-29,2
20-29,0
20-29,1
20-29,1
20-29,2
20-29,1
30-39,1
20-29,2
20-29,1
20-29,1
20-29,2
20-29,1
20 or below,1
20-29,2
20-29,1
30-39,1
20-29,2
30-39,2
20-29,3
20-29,2
20-29,2
20-29,0
30-39,2
30-39,2
20-29,1
20-29,2
20-29,1
20-29,1
30-39,2
20-29,2
30-39,1
20-29,2
20-29,1
20-29,2
30-39,3
20 or below,1
40 and above,2
20-29,2
20-29,1
20-29,0
20-29,1
20 or below,1
40 and above,1
20 or below,2
30-39,1
40 and above,2
20-29,3
20-29,1
20-29,1
20-29,1
