status,spendPurchase
Student,1
Student,1
Employed,1
Student,1
Student,2
Student,1
Student,2
Employed,1
Student,3
Employed,2
Student,1
Student,1
Student,2
Student,1
Student,1
Employed,1
Employed,2
Employed,1
Employed,2
Self-employed,1
Employed,2
Employed,2
Employed,1
Student,1
Self-employed,2
Employed,2
Employed,1
Self-employed,2
Self-employed,3
Employed,1
Employed,2
Employed,2
Employed,2
Employed,1
Employed,1
Student,1
Self-employed,1
Student,1
Employed,2
Employed,1
Employed,2
Employed,2
Employed,2
Student,2
Self-employed,0
Employed,1
Student,1
Employed,2
Student,1
Housewife,3
Student,2
Employed,2
Employed,1
Employed,2
Student,1
Student,1
Student,1
Student,3
Employed,2
Student,2
Employed,1
Employed,0
Student,1
Self-employed,2
Employed,0
Employed,1
Employed,1
Employed,2
Employed,1
Employed,1
Housewife,2
Employed,1
Employed,1
Employed,2
Student,1
Student,1
Employed,2
Self-employed,1
Self-employed,1
Employed,2
Self-employed,2
Self-employed,3
Employed,2
Employed,2
Self-employed,0
Employed,2
Employed,2
Employed,1
Employed,2
Employed,1
Self-employed,1
Employed,2
Employed,2
Employed,1
Student,2
Student,1
Self-employed,2
Employed,3
Student,1
Employed,2
Student,2
Student,1
Student,0
Employed,1
Student,1
Self-employed,1
Student,2
Student,1
Self-employed,2
Employed,3
Student,1
Employed,1
Employed,1
